McLean,38.924340,-77.210480,N01
Tysons Corner,38.920630,-77.221930,N02
Greensboro,38.921500,-77.234400,N03
Spring Hill,38.929167,-77.241944,N04
Wiehle – Reston East,38.947860,-77.340410,N06
Navy Yard,38.87659578,-77.00508828,F05
Judiciary Square,38.89609179,-77.01664529,B02
McPherson Square,38.90132379,-77.03365429,C02
Metro Center,38.89831079,-77.02810129,A01
Mt Vernon Sq 7th St-Convention Center,38.90561179,-77.02225829,E01
U St/African-Amer Civil War Memorial/Cardozo,38.91649679,-77.02894029,E03
Shaw-Howard U,38.91292679,-77.02219629,E02
Union Station,38.89773079,-77.00674729,B03
Congress Heights,38.84534178,-76.98817228,F07
Anacostia,38.86207978,-76.99565028,F06
Southern Avenue,38.84098178,-76.97536227,F08
Eastern Market,38.88413178,-76.99533628,D06
Stadium-Armory,38.88594779,-76.97748728,D08
Minnesota Ave,38.89829179,-76.94804427,D09
Van Ness-UDC,38.94362779,-77.06351331,A06
Cleveland Park,38.93471079,-77.0582283,A05
Columbia Heights,38.92867979,-77.0327773,E04
Georgia Ave-Petworth,38.93608479,-77.02473029,E05
Forest Glen,39.01542081,-77.0429553,B09
Wheaton,39.03856581,-77.05110031,B10
Silver Spring,38.99384881,-77.0313233,B08
Fort Totten,38.9517848,-77.00217629,B06
Prince George's Plaza,38.9652838,-76.95618427,E08
Branch Ave,38.82700278,-76.91213625,F11
Benning Road,38.89049579,-76.93829326,G01
Capitol Heights,38.88976479,-76.91338426,G02
Deanwood,38.90774179,-76.93617926,D10
Cheverly,38.91652779,-76.91542926,D11
Addison Road-Seat Pleasant,38.88672079,-76.89359425,G03
College Park-U of MD,38.97853081,-76.92843427,E09
Landover,38.9344188,-76.89099025,D12
Glenmont,39.06172082,-77.05341231,B11
Largo Town Center,38.90045089,-76.84506332,G05
Morgan Boulevard,38.8925666,-76.86771277,G04
New York Ave-Florida Ave-Gallaudet U,38.90820064,-77.00359627,B35
Huntington,38.79384876,-77.0753033,C15
Court House,38.8903453,-77.0862758,K01
Twinbrook,39.06236682,-77.12111533,A13
Farragut North,38.90319979,-77.0397683,A02
Naylor Road,38.85119478,-76.95656727,F09
Suitland,38.84389878,-76.93202426,F10
Franconia-Springfield,38.76613675,-77.16879933,J03
Vienna/Fairfax-GMU,38.87770077,-77.27156437,K08
Dunn Loring-Merrifield,38.88302278,-77.22894135,K07
West Falls Church-VT/UVA,38.90067778,-77.18939634,K06
East Falls Church,38.88584878,-77.15717933,K05
Van Dorn Street,38.79920076,-77.12940932,J02
Eisenhower Avenue,38.80032077,-77.0711753,C14
Virginia Square-GMU,38.88331778,-77.10426932,K03
Rosslyn,38.89548778,-77.07226531,C05
Tenleytown-AU,38.94781579,-77.07961731,A07
Friendship Heights,38.9607518,-77.08597131,A08
Bethesda,38.9842898,-77.09443332,A09
Grosvenor-Strathmore,39.02916581,-77.10415232,A11
White Flint,39.04805081,-77.11313333,A12
Medical Center,38.9999548,-77.09725532,A10
Shady Grove,39.11982683,-77.16492335,A15
King Street,38.80648177,-77.0611173,C13
Pentagon City,38.86305278,-77.0595093,C08
Crystal City,38.85779778,-77.0505913,C09
Ronald Reagan Washington National Airport,38.85299278,-77.04380729,C10
Pentagon,38.86935678,-77.0540153,C07
Arlington Cemetery,38.88458178,-77.0631103,C06
Foggy Bottom-GWU,38.90060679,-77.0502753,C04
Dupont Circle,38.90950679,-77.0436223,A03
Woodley Park-Zoo/Adams Morgan,38.92500679,-77.0526503,A04
L'Enfant Plaza,38.88478278,-77.02196629,D03
Federal Triangle,38.89376479,-77.02822029,D01
Archives-Navy Memorial,38.89390079,-77.02190429,F02
Waterfront-SEU,38.87622878,-77.01749329,F04
Gallery Place-Chinatown,38.89834779,-77.02185329,B01
Rhode Island Ave,38.92074879,-76.99598628,B04
West Hyattsville,38.9549388,-76.96988328,E07
Greenbelt,39.01104381,-76.91136426,E10
Capitol South,38.88497578,-77.00513929,D05
Ballston-MU,38.88207878,-77.11184732,K04
Rockville,39.08422282,-77.14642634,A14
Farragut West,38.90131879,-77.0398123,C03
Federal Center SW,38.88496578,-77.01586229,D04
Potomac Ave,38.88084879,-76.98572328,D07
Brookland-CUA,38.93324179,-76.99454628,B05
New Carrollton,38.9476818,-76.87214625,D13
Takoma,38.9755398,-77.01783629,B07
Clarendon,38.88638078,-77.09696531,K02
Braddock Road,38.81401677,-77.0537653,C12
Smithsonian,38.88802978,-77.02823429,D02
